UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
871,P00871,H,303.1,309.4,1590,49.5,200,1,Mechanical Failure
675,P00675,L,303.7,309.1,1558,45.4,222,1,Power Failure
364,P00364,L,299.5,303.2,1503,38.7,176,0,No Failure
618,P00618,L,304.6,308.5,1575,49.7,233,1,Mechanical Failure
812,P00812,M,303.7,309.4,1585,49.1,246,1,Mechanical Failure
126,P00126,M,295.8,301.4,1419,39.8,45,0,No Failure
237,P00237,L,295.4,307.8,1456,31.7,104,0,No Failure
174,P00174,M,298.0,304.3,1442,31.4,96,0,No Failure
589,P00589,M,304.8,309.0,1597,48.8,200,1,Power Failure
653,P00653,M,303.0,308.8,1572,45.6,225,1,Mechanical Failure
852,P00852,L,304.7,309.8,1597,49.5,237,1,Power Failure
808,P00808,H,303.0,308.9,1575,49.1,214,1,Mechanical Failure
238,P00238,M,297.3,304.5,1426,38.0,106,0,No Failure
19,P00019,H,299.9,300.6,1424,36.6,159,0,No Failure
492,P00492,L,297.4,302.0,1477,30.7,107,0,No Failure
517,P00517,M,303.2,308.2,1550,47.7,200,1,Heat Failure
869,P00869,M,303.8,309.4,1583,49.0,212,1,Heat Failure
686,P00686,H,304.5,308.4,1585,46.0,227,1,Mechanical Failure
637,P00637,H,303.6,309.2,1591,46.8,234,1,Power Failure
157,P00157,H,301.8,305.5,1427,43.5,91,0,No Failure
216,P00216,H,297.1,305.9,1454,40.0,183,0,No Failure
460,P00460,L,298.7,307.8,1481,43.2,30,0,No Failure
932,P00932,M,304.4,309.5,1559,47.5,221,1,Mechanical Failure
25,P00025,L,299.7,307.0,1493,43.0,47,0,No Failure
992,P00992,M,303.0,308.6,1576,46.2,217,1,Heat Failure
505,P00505,M,303.5,308.7,1575,46.4,238,1,Power Failure
795,P00795,L,303.4,308.3,1554,47.4,213,1,Mechanical Failure
959,P00959,H,303.8,309.5,1551,45.2,246,1,Mechanical Failure
325,P00325,H,299.7,305.9,1529,35.3,172,0,No Failure
72,P00072,L,300.9,305.7,1474,33.1,60,0,No Failure
974,P00974,M,304.9,309.5,1576,47.1,218,1,Power Failure
933,P00933,L,304.7,308.3,1551,45.5,217,1,Heat Failure
585,P00585,L,303.8,309.7,1574,48.2,244,1,Power Failure
314,P00314,H,295.3,303.4,1413,38.8,138,0,No Failure
630,P00630,H,303.6,309.4,1580,49.1,215,1,Heat Failure
347,P00347,M,300.4,301.6,1546,42.2,108,0,No Failure
251,P00251,L,301.4,300.2,1419,35.5,126,0,No Failure
374,P00374,H,299.6,307.0,1504,36.3,163,0,No Failure
134,P00134,H,301.8,307.6,1493,36.8,187,0,No Failure
406,P00406,M,300.5,302.7,1431,44.6,121,0,No Failure
70,P00070,M,299.6,305.4,1474,32.1,160,0,No Failure
523,P00523,H,304.4,308.3,1565,46.7,242,1,Power Failure
569,P00569,M,303.4,308.8,1562,46.7,228,1,Mechanical Failure
750,P00750,M,304.0,309.3,1572,45.5,211,1,Power Failure
182,P00182,L,300.6,302.1,1458,34.2,70,0,No Failure
473,P00473,M,300.0,300.1,1425,41.5,20,0,No Failure
332,P00332,L,300.1,303.7,1541,32.5,117,0,No Failure
318,P00318,L,295.9,305.2,1543,31.3,134,0,No Failure
656,P00656,M,304.4,310.0,1586,46.2,241,1,Mechanical Failure
556,P00556,M,303.6,308.2,1585,45.1,219,1,Mechanical Failure
746,P00746,M,303.0,309.9,1577,50.0,224,1,Heat Failure
27,P00027,M,295.3,307.8,1469,36.5,74,0,No Failure
139,P00139,M,297.9,305.3,1538,30.6,51,0,No Failure
881,P00881,M,303.3,308.6,1577,47.9,214,1,Mechanical Failure
565,P00565,H,303.0,309.8,1556,49.0,228,1,Mechanical Failure
489,P00489,L,300.7,300.9,1502,41.3,70,0,No Failure
279,P00279,L,297.2,307.0,1547,36.0,110,0,No Failure
56,P00056,M,298.5,301.7,1509,37.3,177,0,No Failure
799,P00799,L,303.3,309.7,1569,46.8,213,1,Power Failure
185,P00185,L,299.8,301.3,1450,43.4,93,0,No Failure
900,P00900,L,304.1,309.3,1584,47.8,203,1,Mechanical Failure
123,P00123,M,302.8,303.1,1493,33.5,6,0,No Failure
448,P00448,M,297.3,304.1,1491,30.6,157,0,No Failure
359,P00359,M,300.8,303.1,1494,38.1,150,0,No Failure
15,P00015,L,296.9,300.7,1531,31.7,123,0,No Failure
633,P00633,H,304.5,308.7,1566,49.8,200,1,Mechanical Failure
595,P00595,M,304.0,309.5,1592,47.7,228,1,Mechanical Failure
444,P00444,M,295.1,306.0,1472,40.7,178,0,No Failure
319,P00319,L,298.1,306.2,1489,31.8,0,0,No Failure
745,P00745,H,303.2,310.0,1593,47.2,246,1,Heat Failure
829,P00829,L,304.7,308.9,1579,49.4,214,1,Mechanical Failure
221,P00221,L,301.1,307.3,1515,33.2,143,0,No Failure
197,P00197,L,299.3,304.9,1445,39.0,113,0,No Failure
167,P00167,M,296.7,301.8,1495,31.3,145,0,No Failure
417,P00417,M,297.9,307.1,1420,41.3,126,0,No Failure
613,P00613,M,304.5,309.4,1562,47.6,220,1,Mechanical Failure
317,P00317,M,296.6,304.2,1488,33.9,0,0,No Failure
747,P00747,H,303.3,309.7,1551,49.2,249,1,Mechanical Failure
94,P00094,H,298.7,303.5,1473,42.5,54,0,No Failure
793,P00793,M,304.1,309.6,1579,47.2,232,1,Heat Failure
536,P00536,L,304.0,309.1,1576,46.4,207,1,Mechanical Failure
884,P00884,L,303.5,308.5,1550,48.3,205,1,Heat Failure
355,P00355,M,300.3,305.8,1527,30.8,28,0,No Failure
962,P00962,L,304.9,308.8,1558,47.0,231,1,Mechanical Failure
422,P00422,L,296.4,306.3,1414,40.0,31,0,No Failure
388,P00388,M,296.6,303.3,1505,40.0,198,0,No Failure
943,P00943,M,304.4,308.2,1578,45.4,245,1,Mechanical Failure
588,P00588,L,304.9,308.5,1577,45.9,217,1,Mechanical Failure
567,P00567,L,303.8,308.6,1597,45.2,207,1,Power Failure
14,P00014,L,301.3,302.5,1528,42.9,49,0,No Failure
257,P00257,H,299.7,304.7,1422,35.0,40,0,No Failure
127,P00127,H,299.1,305.9,1434,38.0,85,0,No Failure
394,P00394,L,295.7,304.9,1443,32.8,43,0,No Failure
755,P00755,M,304.7,309.2,1597,47.4,237,1,Heat Failure
74,P00074,M,299.3,307.6,1455,38.2,88,0,No Failure
240,P00240,M,295.9,304.2,1532,34.0,79,0,No Failure
626,P00626,H,303.3,308.2,1565,48.1,216,1,Heat Failure
819,P00819,L,304.3,308.0,1551,46.9,211,1,Mechanical Failure
171,P00171,H,302.5,305.2,1446,38.4,58,0,No Failure
861,P00861,L,303.9,308.9,1559,46.1,242,1,Heat Failure
495,P00495,M,298.0,301.2,1404,41.4,130,0,No Failure
883,P00883,L,304.7,308.7,1576,45.7,226,1,Heat Failure
691,P00691,L,304.8,308.8,1594,46.3,214,1,Mechanical Failure
659,P00659,M,303.0,309.4,1582,49.3,227,1,Mechanical Failure
88,P00088,M,300.8,305.8,1458,31.9,56,0,No Failure
538,P00538,L,303.9,309.5,1553,48.6,215,1,Mechanical Failure
539,P00539,M,305.0,309.6,1573,48.9,238,1,Power Failure
940,P00940,M,304.7,309.4,1598,46.2,229,1,Heat Failure
846,P00846,H,304.8,309.7,1589,49.5,240,1,Mechanical Failure
280,P00280,H,296.5,304.0,1508,35.1,100,0,No Failure
566,P00566,H,304.3,308.8,1578,46.5,244,1,Heat Failure
458,P00458,M,299.2,304.8,1425,41.5,1,0,No Failure
375,P00375,L,297.7,300.3,1409,41.0,146,0,No Failure
911,P00911,M,304.3,308.2,1551,46.9,223,1,Power Failure
965,P00965,M,304.2,310.0,1552,48.9,233,1,Heat Failure
20,P00020,L,302.9,303.4,1530,30.7,21,0,No Failure
48,P00048,M,296.5,300.1,1442,33.8,13,0,No Failure
859,P00859,L,304.5,308.2,1579,49.6,222,1,Mechanical Failure
63,P00063,L,297.2,305.1,1510,43.1,41,0,No Failure
270,P00270,L,298.6,305.1,1540,36.6,25,0,No Failure
64,P00064,M,302.9,304.0,1511,34.5,192,0,No Failure
798,P00798,L,304.9,308.5,1564,48.2,227,1,Mechanical Failure
358,P00358,H,295.1,306.5,1416,35.5,23,0,No Failure
968,P00968,L,304.1,309.3,1571,47.0,246,1,Heat Failure
954,P00954,L,304.3,309.5,1575,45.1,208,1,Power Failure
377,P00377,H,299.1,307.0,1438,31.1,153,0,No Failure
862,P00862,L,303.8,309.5,1592,47.8,217,1,Mechanical Failure
269,P00269,M,296.4,301.4,1536,32.1,165,0,No Failure
441,P00441,L,298.3,305.9,1425,42.2,193,0,No Failure
84,P00084,M,302.0,302.1,1472,32.4,12,0,No Failure
124,P00124,H,295.0,306.3,1548,30.7,173,0,No Failure
602,P00602,M,304.7,308.9,1569,49.7,224,1,Mechanical Failure
889,P00889,M,304.3,309.0,1575,49.7,235,1,Heat Failure
685,P00685,L,304.2,308.5,1589,47.1,216,1,Power Failure
598,P00598,H,303.4,308.2,1597,48.1,242,1,Power Failure
790,P00790,H,303.1,309.5,1582,49.9,238,1,Mechanical Failure
802,P00802,H,303.1,308.5,1580,49.5,215,1,Power Failure
560,P00560,M,303.1,308.3,1574,45.2,214,1,Mechanical Failure
324,P00324,L,295.9,302.8,1471,41.8,86,0,No Failure
947,P00947,M,303.7,309.5,1557,48.0,240,1,Mechanical Failure
368,P00368,M,297.2,307.0,1453,40.1,157,0,No Failure
890,P00890,M,304.0,309.4,1573,49.0,209,1,Heat Failure
225,P00225,L,295.1,302.9,1530,33.4,163,0,No Failure
743,P00743,L,304.9,309.0,1562,47.7,246,1,Mechanical Failure
229,P00229,M,300.6,302.6,1435,31.1,14,0,No Failure
3,P00003,M,298.2,300.1,1480,39.2,111,0,No Failure
85,P00085,M,302.2,306.7,1476,37.3,118,0,No Failure
316,P00316,L,299.2,302.4,1489,39.6,14,0,No Failure
643,P00643,M,303.5,308.1,1553,47.5,229,1,Heat Failure
908,P00908,H,303.3,308.8,1589,46.1,233,1,Mechanical Failure
107,P00107,H,301.8,301.7,1417,44.2,162,0,No Failure
164,P00164,M,297.7,302.1,1511,37.9,120,0,No Failure
766,P00766,L,304.2,309.0,1585,46.3,207,1,Power Failure
590,P00590,H,303.5,308.9,1569,46.7,224,1,Power Failure
831,P00831,L,303.5,309.0,1584,49.6,247,1,Heat Failure
971,P00971,L,304.8,309.5,1591,46.4,225,1,Mechanical Failure
362,P00362,H,298.6,300.6,1437,30.1,104,0,No Failure
761,P00761,M,303.8,308.5,1588,45.1,233,1,Heat Failure
601,P00601,L,303.3,308.2,1586,48.5,205,1,Power Failure
877,P00877,L,303.2,308.6,1557,47.6,201,1,Mechanical Failure
515,P00515,L,303.7,309.4,1558,46.2,220,1,Heat Failure
662,P00662,L,304.1,308.9,1565,48.6,216,1,Mechanical Failure
730,P00730,L,304.7,308.6,1559,49.5,225,1,Mechanical Failure
570,P00570,L,304.3,309.7,1552,45.5,201,1,Power Failure
993,P00993,H,304.4,309.0,1556,45.9,241,1,Mechanical Failure
800,P00800,M,304.0,308.1,1557,48.0,235,1,Heat Failure
181,P00181,M,297.1,300.9,1477,38.0,166,0,No Failure
600,P00600,H,303.9,308.5,1571,47.0,218,1,Power Failure
879,P00879,L,303.4,309.3,1594,46.3,225,1,Heat Failure
196,P00196,L,301.6,307.7,1414,32.6,83,0,No Failure
664,P00664,M,303.3,308.2,1565,47.0,219,1,Mechanical Failure
510,P00510,M,304.3,308.1,1567,47.2,230,1,Mechanical Failure
121,P00121,M,297.3,300.8,1541,37.8,174,0,No Failure
40,P00040,M,300.1,306.4,1473,34.0,79,0,No Failure
923,P00923,M,303.8,309.8,1591,48.5,229,1,Heat Failure
801,P00801,L,303.4,308.2,1598,46.6,237,1,Heat Failure
555,P00555,L,305.0,308.3,1570,48.4,236,1,Heat Failure
666,P00666,H,303.9,309.5,1550,46.8,212,1,Heat Failure
832,P00832,H,303.5,309.9,1570,46.7,220,1,Mechanical Failure
393,P00393,H,302.4,302.9,1460,40.1,92,0,No Failure
143,P00143,H,297.2,305.0,1475,41.4,182,0,No Failure
612,P00612,L,304.4,308.0,1569,46.3,249,1,Heat Failure
323,P00323,H,300.8,300.6,1482,40.5,25,0,No Failure
841,P00841,H,303.9,308.8,1573,49.5,220,1,Power Failure
616,P00616,M,303.5,309.6,1590,48.2,243,1,Mechanical Failure
682,P00682,H,303.8,309.2,1595,49.0,201,1,Heat Failure
320,P00320,H,301.7,306.1,1413,33.4,48,0,No Failure
284,P00284,M,295.6,302.3,1493,31.1,154,0,No Failure
350,P00350,H,299.0,303.4,1414,31.7,133,0,No Failure
61,P00061,L,296.2,302.1,1477,30.4,188,0,No Failure
369,P00369,M,298.0,300.3,1419,35.9,171,0,No Failure
256,P00256,H,299.4,307.1,1529,39.2,134,0,No Failure
513,P00513,H,304.0,309.4,1598,47.1,212,1,Power Failure
740,P00740,M,305.0,309.1,1576,49.3,229,1,Mechanical Failure
811,P00811,M,304.2,309.4,1575,47.4,242,1,Heat Failure
397,P00397,L,295.0,300.2,1456,33.2,157,0,No Failure
987,P00987,L,304.2,309.4,1585,47.5,241,1,Mechanical Failure
676,P00676,H,303.8,309.9,1562,47.8,210,1,Power Failure
187,P00187,L,302.6,300.5,1429,33.7,34,0,No Failure
650,P00650,L,303.3,309.0,1553,49.5,240,1,Power Failure
780,P00780,L,303.5,308.3,1596,47.9,237,1,Mechanical Failure
399,P00399,H,299.2,301.8,1506,32.7,153,0,No Failure
282,P00282,M,297.2,302.7,1539,42.9,61,0,No Failure
116,P00116,M,300.7,302.2,1418,32.8,197,0,No Failure
658,P00658,H,304.8,308.7,1597,49.1,200,1,Heat Failure
624,P00624,L,305.0,308.3,1571,48.9,210,1,Mechanical Failure
163,P00163,L,300.5,302.9,1524,31.2,153,0,No Failure
380,P00380,L,298.1,304.1,1466,40.9,130,0,No Failure
423,P00423,M,302.6,300.1,1519,30.7,63,0,No Failure
749,P00749,L,303.4,308.9,1583,49.1,205,1,Heat Failure
586,P00586,H,304.9,309.2,1570,48.8,243,1,Mechanical Failure
328,P00328,H,302.0,304.4,1498,32.9,70,0,No Failure
37,P00037,L,296.2,300.8,1414,42.2,136,0,No Failure
42,P00042,L,298.6,306.9,1468,34.8,69,0,No Failure
138,P00138,H,302.4,302.0,1467,34.9,90,0,No Failure
226,P00226,M,299.9,306.9,1501,34.2,168,0,No Failure
928,P00928,M,304.5,308.5,1573,45.8,245,1,Heat Failure
815,P00815,M,303.2,308.0,1564,49.5,201,1,Power Failure
268,P00268,H,301.2,303.6,1450,35.1,133,0,No Failure
26,P00026,M,297.4,301.9,1421,39.9,182,0,No Failure
935,P00935,L,304.5,309.5,1572,45.5,222,1,Heat Failure
692,P00692,L,304.0,309.0,1555,46.0,231,1,Heat Failure
433,P00433,M,297.8,301.4,1546,40.3,94,0,No Failure
765,P00765,L,303.9,308.6,1568,46.7,225,1,Power Failure
161,P00161,M,295.6,305.6,1457,39.1,154,0,No Failure
946,P00946,M,304.2,309.3,1582,49.2,237,1,Power Failure
857,P00857,H,303.6,309.5,1572,47.8,230,1,Heat Failure
99,P00099,H,298.7,304.7,1474,37.9,61,0,No Failure
895,P00895,L,303.3,308.6,1597,46.0,242,1,Heat Failure
131,P00131,M,299.3,304.9,1403,37.3,122,0,No Failure
851,P00851,H,303.8,308.5,1555,49.4,232,1,Heat Failure
809,P00809,L,304.6,308.8,1582,47.3,243,1,Mechanical Failure
657,P00657,L,304.3,308.9,1557,48.6,220,1,Mechanical Failure
735,P00735,L,303.5,309.6,1591,45.6,220,1,Power Failure
977,P00977,L,303.1,309.7,1578,49.5,218,1,Power Failure
858,P00858,H,303.4,309.0,1595,45.5,217,1,Heat Failure
742,P00742,M,303.5,308.7,1577,48.1,218,1,Mechanical Failure
103,P00103,H,296.5,300.2,1444,44.8,64,0,No Failure
159,P00159,H,299.2,307.6,1409,39.5,17,0,No Failure
632,P00632,L,303.3,309.3,1576,48.9,244,1,Heat Failure
596,P00596,L,303.6,309.1,1560,50.0,230,1,Mechanical Failure
696,P00696,M,303.9,308.1,1588,46.9,229,1,Mechanical Failure
860,P00860,L,303.5,309.9,1570,45.7,221,1,Power Failure
414,P00414,M,299.5,301.9,1412,43.3,105,0,No Failure
407,P00407,M,302.1,304.0,1485,36.6,42,0,No Failure
462,P00462,H,295.4,304.5,1416,37.8,129,0,No Failure
880,P00880,M,303.5,308.5,1573,45.2,222,1,Heat Failure
293,P00293,M,298.7,300.2,1525,44.2,136,0,No Failure
4,P00004,L,298.4,302.9,1409,38.5,94,0,No Failure
502,P00502,L,304.2,309.8,1561,49.1,216,1,Mechanical Failure
668,P00668,H,304.2,308.3,1567,47.5,224,1,Mechanical Failure
688,P00688,L,303.3,309.8,1573,45.9,221,1,Mechanical Failure
165,P00165,L,296.7,307.6,1483,36.0,114,0,No Failure
945,P00945,L,303.7,308.7,1572,47.5,228,1,Mechanical Failure
763,P00763,M,304.6,309.1,1552,46.4,223,1,Power Failure
329,P00329,L,296.6,307.4,1471,30.9,139,0,No Failure
9,P00009,L,295.4,305.8,1544,33.7,193,0,No Failure
655,P00655,L,304.6,308.2,1571,49.5,248,1,Heat Failure
936,P00936,L,303.1,308.3,1555,48.1,244,1,Heat Failure
983,P00983,L,303.2,309.6,1562,49.6,229,1,Power Failure
179,P00179,L,299.3,303.2,1483,30.4,17,0,No Failure
788,P00788,H,303.9,309.8,1554,45.7,229,1,Mechanical Failure
75,P00075,H,295.4,300.4,1421,34.3,188,0,No Failure
734,P00734,M,304.4,308.3,1566,49.7,214,1,Heat Failure
694,P00694,M,304.8,308.5,1554,45.4,223,1,Mechanical Failure
593,P00593,M,303.5,309.3,1567,49.0,243,1,Power Failure
912,P00912,M,304.1,309.7,1564,49.2,238,1,Heat Failure
413,P00413,H,299.2,305.6,1536,39.8,40,0,No Failure
431,P00431,M,302.8,305.3,1478,33.9,7,0,No Failure
870,P00870,M,303.9,309.4,1588,47.3,244,1,Mechanical Failure
683,P00683,M,304.4,309.9,1556,48.5,234,1,Mechanical Failure
721,P00721,H,304.8,309.4,1580,45.7,222,1,Power Failure
379,P00379,H,295.9,300.1,1518,42.6,37,0,No Failure
206,P00206,M,295.3,307.4,1419,31.3,63,0,No Failure
354,P00354,L,303.0,300.5,1451,43.8,126,0,No Failure
997,P00997,L,303.7,309.2,1572,48.1,236,1,Power Failure
427,P00427,H,298.9,300.0,1496,30.4,92,0,No Failure
59,P00059,L,301.0,304.3,1467,44.5,24,0,No Failure
868,P00868,H,304.2,308.7,1573,49.9,219,1,Heat Failure
648,P00648,L,303.9,308.5,1579,48.3,204,1,Mechanical Failure
98,P00098,L,302.2,306.4,1537,44.5,86,0,No Failure
376,P00376,L,300.8,302.1,1409,37.8,134,0,No Failure
456,P00456,L,302.1,300.5,1521,43.1,47,0,No Failure
454,P00454,L,300.4,307.3,1418,39.6,183,0,No Failure
824,P00824,H,304.9,309.5,1571,49.3,247,1,Mechanical Failure
292,P00292,M,299.7,307.3,1463,38.4,101,0,No Failure
81,P00081,M,298.5,305.9,1412,37.4,14,0,No Failure
322,P00322,H,299.8,302.3,1542,42.6,156,0,No Failure
873,P00873,L,304.0,309.8,1564,47.6,223,1,Mechanical Failure
35,P00035,M,297.0,307.2,1449,42.9,74,0,No Failure
955,P00955,M,303.7,308.4,1596,45.6,207,1,Mechanical Failure
611,P00611,M,304.9,309.1,1572,45.1,201,1,Power Failure
283,P00283,L,300.8,305.8,1545,31.2,111,0,No Failure
814,P00814,M,303.6,309.5,1550,49.3,213,1,Power Failure
447,P00447,L,302.1,300.9,1477,39.6,152,0,No Failure
645,P00645,M,304.8,309.6,1553,47.4,226,1,Mechanical Failure
363,P00363,M,296.6,307.5,1469,32.5,168,0,No Failure
552,P00552,L,303.3,308.3,1571,48.9,222,1,Mechanical Failure
615,P00615,H,304.0,309.9,1593,49.6,223,1,Mechanical Failure
699,P00699,H,303.8,309.5,1592,47.1,213,1,Power Failure
136,P00136,L,295.3,305.7,1490,40.6,3,0,No Failure
49,P00049,L,300.7,301.2,1419,32.9,23,0,No Failure
89,P00089,M,299.9,305.1,1440,36.5,198,0,No Failure
558,P00558,M,303.4,308.8,1587,48.2,228,1,Mechanical Failure
757,P00757,L,304.4,309.9,1560,49.4,240,1,Power Failure
951,P00951,L,303.1,308.9,1559,48.1,236,1,Mechanical Failure
778,P00778,M,303.4,309.1,1589,46.2,202,1,Heat Failure
820,P00820,L,303.5,309.9,1550,46.7,201,1,Heat Failure
771,P00771,H,303.5,309.0,1567,46.9,203,1,Heat Failure
2,P00002,H,295.7,304.0,1430,32.2,73,0,No Failure
65,P00065,M,298.1,300.5,1502,31.4,163,0,No Failure
54,P00054,M,302.6,307.4,1473,32.9,178,0,No Failure
926,P00926,H,303.3,309.9,1599,47.6,226,1,Mechanical Failure
777,P00777,M,303.4,309.1,1561,48.3,224,1,Heat Failure
255,P00255,L,295.4,302.3,1440,39.8,63,0,No Failure
969,P00969,M,304.7,309.1,1598,49.4,245,1,Power Failure
410,P00410,L,302.5,301.0,1408,32.4,48,0,No Failure
835,P00835,M,304.0,309.4,1552,45.0,243,1,Mechanical Failure
232,P00232,L,297.6,306.9,1466,35.1,164,0,No Failure
901,P00901,M,303.8,308.8,1568,48.3,235,1,Power Failure
213,P00213,M,299.2,306.0,1456,35.5,162,0,No Failure
636,P00636,L,304.8,309.0,1599,47.3,219,1,Mechanical Failure
150,P00150,H,295.3,304.0,1438,38.1,76,0,No Failure
52,P00052,M,295.2,303.6,1481,42.1,55,0,No Failure
464,P00464,H,297.7,304.9,1443,41.2,3,0,No Failure
697,P00697,H,303.5,308.3,1587,48.6,205,1,Mechanical Failure
874,P00874,L,303.3,309.0,1599,47.4,235,1,Heat Failure
154,P00154,L,300.0,301.8,1512,37.4,100,0,No Failure
769,P00769,H,303.9,308.4,1577,47.6,201,1,Power Failure
