UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
425,P00425,H,297.8,306.9,1405,39.3,12,0,No Failure
975,P00975,H,304.3,309.7,1582,46.1,226,1,Power Failure
96,P00096,H,302.5,303.5,1498,41.8,12,0,No Failure
443,P00443,L,296.5,303.5,1524,41.3,79,0,No Failure
302,P00302,L,299.2,302.1,1471,39.1,76,0,No Failure
401,P00401,L,301.1,306.8,1489,36.0,36,0,No Failure
114,P00114,L,297.9,305.9,1527,33.2,137,0,No Failure
631,P00631,M,304.9,308.9,1570,46.3,232,1,Heat Failure
242,P00242,M,301.8,305.6,1482,43.1,183,0,No Failure
7,P00007,L,302.2,307.1,1458,43.7,26,0,No Failure
532,P00532,H,303.9,309.2,1572,46.1,241,1,Heat Failure
291,P00291,L,302.3,303.1,1410,31.9,124,0,No Failure
475,P00475,M,301.8,304.7,1426,34.7,130,0,No Failure
45,P00045,L,300.0,302.1,1522,30.7,146,0,No Failure
345,P00345,L,302.9,307.1,1412,37.6,99,0,No Failure
706,P00706,M,303.7,309.4,1595,49.0,243,1,Power Failure
760,P00760,L,303.1,309.0,1558,45.3,248,1,Power Failure
898,P00898,H,303.5,308.6,1552,49.9,203,1,Mechanical Failure
482,P00482,L,296.1,306.2,1450,44.0,173,0,No Failure
584,P00584,H,304.3,309.3,1579,46.1,205,1,Power Failure
582,P00582,M,304.9,308.7,1598,49.7,246,1,Power Failure
39,P00039,L,295.2,305.1,1407,43.7,129,0,No Failure
607,P00607,M,304.9,308.7,1555,47.5,236,1,Heat Failure
101,P00101,M,302.4,305.3,1437,35.4,28,0,No Failure
813,P00813,L,304.2,309.4,1589,45.6,234,1,Power Failure
77,P00077,M,295.4,301.4,1418,42.6,69,0,No Failure
155,P00155,H,296.1,305.5,1476,38.7,158,0,No Failure
918,P00918,H,304.8,309.0,1552,45.8,237,1,Heat Failure
311,P00311,H,302.3,304.2,1543,40.9,46,0,No Failure
736,P00736,M,304.3,308.4,1562,46.1,217,1,Power Failure
712,P00712,L,303.9,308.7,1564,48.6,247,1,Mechanical Failure
822,P00822,H,304.0,309.7,1593,48.0,234,1,Mechanical Failure
948,P00948,L,303.2,308.4,1561,48.4,244,1,Heat Failure
914,P00914,M,304.0,309.2,1560,46.9,242,1,Mechanical Failure
892,P00892,L,303.3,309.6,1570,46.5,240,1,Power Failure
550,P00550,M,303.5,309.2,1559,48.7,229,1,Power Failure
455,P00455,H,302.9,303.7,1548,40.4,179,0,No Failure
249,P00249,H,299.2,302.4,1518,35.5,145,0,No Failure
217,P00217,L,297.4,305.0,1460,40.0,110,0,No Failure
806,P00806,M,304.1,309.1,1576,46.5,205,1,Power Failure
652,P00652,H,304.1,309.0,1594,50.0,227,1,Mechanical Failure
327,P00327,H,296.6,306.5,1473,35.9,101,0,No Failure
679,P00679,M,303.2,309.1,1572,49.2,210,1,Heat Failure
248,P00248,M,297.9,303.9,1500,37.2,113,0,No Failure
209,P00209,M,302.5,300.2,1424,40.4,104,0,No Failure
471,P00471,M,302.7,306.5,1401,37.2,30,0,No Failure
233,P00233,H,301.1,304.0,1409,40.6,193,0,No Failure
762,P00762,H,303.6,309.6,1597,48.3,215,1,Heat Failure
544,P00544,M,304.6,309.0,1552,49.8,248,1,Heat Failure
669,P00669,H,304.3,308.6,1594,48.2,207,1,Mechanical Failure
46,P00046,L,302.1,308.0,1538,40.8,27,0,No Failure
190,P00190,H,301.5,303.1,1481,38.6,43,0,No Failure
867,P00867,H,304.2,309.4,1588,48.8,238,1,Heat Failure
43,P00043,H,297.8,303.3,1513,38.3,89,0,No Failure
38,P00038,H,300.0,305.4,1452,42.8,89,0,No Failure
609,P00609,M,303.5,309.3,1563,46.3,212,1,Heat Failure
205,P00205,M,297.1,302.8,1549,32.7,61,0,No Failure
727,P00727,H,304.3,308.8,1566,45.8,248,1,Mechanical Failure
28,P00028,M,300.1,303.1,1529,42.3,182,0,No Failure
137,P00137,H,296.7,305.7,1483,44.1,2,0,No Failure
133,P00133,H,301.4,303.0,1446,34.0,124,0,No Failure
717,P00717,L,304.3,309.2,1587,49.2,233,1,Mechanical Failure
67,P00067,L,297.8,304.9,1418,39.1,136,0,No Failure
622,P00622,M,303.4,308.6,1557,48.4,221,1,Power Failure
549,P00549,L,303.5,308.1,1580,45.7,201,1,Mechanical Failure
865,P00865,L,303.2,308.2,1558,46.2,240,1,Mechanical Failure
976,P00976,H,303.9,309.3,1571,46.2,247,1,Power Failure
508,P00508,H,304.0,309.2,1595,49.2,246,1,Heat Failure
384,P00384,M,295.7,305.5,1455,33.1,91,0,No Failure
640,P00640,M,304.4,308.2,1585,48.8,240,1,Mechanical Failure
516,P00516,H,304.2,308.6,1588,48.7,247,1,Heat Failure
680,P00680,M,304.3,308.1,1596,47.6,212,1,Heat Failure
825,P00825,H,304.2,309.9,1591,45.2,221,1,Heat Failure
944,P00944,L,304.2,309.6,1586,49.1,212,1,Mechanical Failure
29,P00029,H,301.9,302.1,1493,43.6,178,0,No Failure
231,P00231,L,297.2,307.4,1481,39.7,39,0,No Failure
838,P00838,M,304.6,309.8,1570,46.3,238,1,Heat Failure
629,P00629,L,303.6,309.1,1574,45.6,206,1,Mechanical Failure
266,P00266,L,301.2,306.0,1499,43.1,149,0,No Failure
111,P00111,L,298.1,302.5,1430,40.5,162,0,No Failure
438,P00438,M,296.8,306.3,1472,31.1,1,0,No Failure
285,P00285,L,300.3,302.0,1462,42.8,162,0,No Failure
102,P00102,L,298.7,304.2,1539,31.0,21,0,No Failure
501,P00501,H,304.5,308.0,1562,46.6,243,1,Mechanical Failure
418,P00418,H,298.3,307.1,1463,37.3,196,0,No Failure
173,P00173,M,299.5,305.0,1543,34.9,129,0,No Failure
705,P00705,M,303.3,309.5,1597,49.5,225,1,Mechanical Failure
638,P00638,M,303.4,308.6,1575,46.8,243,1,Power Failure
200,P00200,H,299.9,300.3,1451,33.8,190,0,No Failure
156,P00156,M,295.9,307.9,1476,32.8,91,0,No Failure
262,P00262,L,299.8,306.5,1450,36.0,109,0,No Failure
343,P00343,M,295.2,305.8,1502,36.7,167,0,No Failure
967,P00967,M,303.1,308.9,1573,49.3,249,1,Mechanical Failure
378,P00378,M,299.0,306.0,1436,32.9,110,0,No Failure
931,P00931,L,305.0,309.0,1589,48.5,224,1,Mechanical Failure
665,P00665,M,304.8,309.7,1556,49.2,224,1,Power Failure
434,P00434,H,298.4,307.1,1506,37.7,40,0,No Failure
906,P00906,H,304.5,308.0,1553,47.1,210,1,Power Failure
223,P00223,M,298.6,305.9,1414,43.5,134,0,No Failure
572,P00572,L,303.4,308.6,1565,48.8,248,1,Heat Failure
823,P00823,H,304.2,308.2,1565,47.4,209,1,Mechanical Failure
845,P00845,L,304.4,309.8,1573,49.6,209,1,Heat Failure
537,P00537,L,303.8,310.0,1598,45.8,210,1,Heat Failure
847,P00847,M,304.0,308.3,1594,48.3,223,1,Power Failure
273,P00273,M,302.0,300.5,1443,40.2,91,0,No Failure
693,P00693,H,304.1,308.9,1577,48.0,210,1,Mechanical Failure
411,P00411,H,295.8,300.1,1430,40.4,120,0,No Failure
365,P00365,L,300.2,306.3,1452,40.7,144,0,No Failure
551,P00551,M,303.0,309.7,1598,47.3,212,1,Heat Failure
192,P00192,L,296.0,307.1,1422,35.5,67,0,No Failure
828,P00828,M,304.9,309.9,1566,48.8,220,1,Mechanical Failure
162,P00162,M,300.4,306.8,1541,31.8,98,0,No Failure
703,P00703,H,303.1,309.5,1586,45.3,230,1,Heat Failure
776,P00776,L,304.4,308.8,1591,48.8,224,1,Mechanical Failure
396,P00396,M,299.9,302.4,1421,35.0,54,0,No Failure
497,P00497,L,300.6,304.6,1430,42.6,87,0,No Failure
310,P00310,H,296.0,305.4,1493,38.4,91,0,No Failure
16,P00016,M,297.4,305.5,1499,44.2,18,0,No Failure
807,P00807,M,303.3,308.0,1593,45.2,240,1,Power Failure
383,P00383,L,297.9,302.4,1500,44.9,94,0,No Failure
710,P00710,L,304.8,308.7,1595,45.4,248,1,Power Failure
440,P00440,L,299.0,306.8,1497,31.1,168,0,No Failure
91,P00091,L,296.7,303.5,1495,43.3,177,0,No Failure
474,P00474,H,299.9,302.5,1498,41.2,22,0,No Failure
597,P00597,H,303.0,308.1,1566,47.0,243,1,Heat Failure
603,P00603,M,304.4,309.1,1597,47.7,230,1,Power Failure
430,P00430,L,298.1,301.2,1517,36.6,181,0,No Failure
854,P00854,L,303.8,308.8,1566,46.7,248,1,Power Failure
580,P00580,M,304.4,308.0,1583,45.7,207,1,Heat Failure
1,P00001,H,297.1,304.5,1463,37.6,53,0,No Failure
286,P00286,H,296.9,302.8,1483,33.2,115,0,No Failure
469,P00469,M,298.6,300.4,1466,37.9,193,0,No Failure
461,P00461,H,302.2,304.4,1499,37.9,154,0,No Failure
687,P00687,M,304.7,308.4,1569,49.6,227,1,Power Failure
340,P00340,M,295.9,300.7,1512,39.9,113,0,No Failure
274,P00274,M,297.3,303.0,1509,36.3,30,0,No Failure
175,P00175,L,302.7,306.0,1407,44.6,166,0,No Failure
24,P00024,H,296.0,305.5,1473,39.2,37,0,No Failure
848,P00848,M,303.6,308.2,1559,48.4,239,1,Power Failure
958,P00958,H,303.7,309.4,1552,47.8,202,1,Power Failure
203,P00203,H,301.1,304.5,1482,38.2,130,0,No Failure
571,P00571,H,303.8,309.9,1551,47.5,240,1,Heat Failure
781,P00781,H,304.2,309.0,1550,47.4,225,1,Mechanical Failure
576,P00576,M,303.2,308.5,1594,50.0,243,1,Power Failure
684,P00684,H,303.1,309.7,1565,45.0,235,1,Heat Failure
385,P00385,M,297.1,301.7,1475,30.2,70,0,No Failure
491,P00491,M,300.6,302.1,1501,35.3,138,0,No Failure
903,P00903,H,303.3,308.7,1597,45.2,215,1,Mechanical Failure
132,P00132,M,303.0,305.3,1501,37.7,146,0,No Failure
304,P00304,H,296.0,307.2,1532,34.3,171,0,No Failure
108,P00108,L,302.5,301.6,1419,33.7,100,0,No Failure
921,P00921,L,304.4,309.1,1587,49.9,233,1,Power Failure
756,P00756,M,303.6,309.4,1582,48.4,229,1,Mechanical Failure
504,P00504,M,303.3,308.2,1564,47.3,239,1,Mechanical Failure
546,P00546,M,304.5,308.9,1552,46.0,246,1,Mechanical Failure
524,P00524,L,304.2,308.6,1552,45.9,220,1,Heat Failure
985,P00985,M,303.1,308.3,1571,47.1,242,1,Heat Failure
896,P00896,M,303.8,308.3,1562,47.2,238,1,Heat Failure
432,P00432,M,296.3,305.7,1477,32.5,28,0,No Failure
367,P00367,H,298.7,305.2,1473,40.6,172,0,No Failure
731,P00731,M,303.3,309.4,1578,45.5,225,1,Power Failure
392,P00392,H,296.1,305.8,1508,34.8,127,0,No Failure
152,P00152,H,300.1,300.5,1418,37.2,75,0,No Failure
729,P00729,L,304.4,309.6,1569,46.6,238,1,Power Failure
346,P00346,M,296.4,303.4,1523,37.9,196,0,No Failure
893,P00893,H,304.6,308.1,1579,49.9,237,1,Power Failure
708,P00708,H,303.5,308.7,1566,46.5,217,1,Heat Failure
437,P00437,L,296.7,306.1,1533,38.9,10,0,No Failure
902,P00902,M,304.9,309.4,1563,47.5,244,1,Heat Failure
457,P00457,M,298.8,304.8,1423,35.1,19,0,No Failure
415,P00415,H,295.1,303.7,1530,36.6,76,0,No Failure
726,P00726,L,304.0,309.9,1566,45.0,215,1,Power Failure
970,P00970,H,303.5,309.7,1563,46.2,218,1,Power Failure
239,P00239,L,298.6,302.7,1512,36.6,121,0,No Failure
201,P00201,L,295.7,305.3,1487,42.4,174,0,No Failure
381,P00381,L,296.9,304.2,1442,43.4,101,0,No Failure
144,P00144,H,303.0,303.4,1472,44.8,56,0,No Failure
118,P00118,H,297.5,301.1,1402,33.2,24,0,No Failure
267,P00267,M,295.9,304.4,1545,36.7,3,0,No Failure
732,P00732,M,303.9,308.3,1597,48.0,200,1,Heat Failure
509,P00509,L,303.3,308.9,1576,49.8,235,1,Power Failure
244,P00244,H,295.6,301.9,1519,39.1,184,0,No Failure
298,P00298,M,298.4,307.6,1495,42.6,96,0,No Failure
234,P00234,M,301.4,300.5,1448,38.4,111,0,No Failure
494,P00494,H,300.6,301.5,1429,38.3,20,0,No Failure
553,P00553,H,303.6,309.2,1579,48.7,228,1,Heat Failure
981,P00981,H,304.4,308.4,1594,47.4,242,1,Mechanical Failure
183,P00183,M,295.1,303.9,1462,30.9,105,0,No Failure
344,P00344,H,298.2,301.5,1515,32.8,141,0,No Failure
784,P00784,M,304.1,309.9,1567,47.8,237,1,Mechanical Failure
442,P00442,M,296.4,307.1,1491,41.3,130,0,No Failure
463,P00463,M,301.9,304.2,1467,38.7,77,0,No Failure
112,P00112,H,295.2,307.1,1457,31.0,172,0,No Failure
51,P00051,H,297.7,303.6,1420,30.0,43,0,No Failure
86,P00086,H,295.0,303.4,1430,35.5,42,0,No Failure
168,P00168,M,299.3,303.6,1432,36.5,55,0,No Failure
202,P00202,H,300.1,302.3,1456,37.3,0,0,No Failure
110,P00110,M,296.0,301.0,1453,37.2,173,0,No Failure
176,P00176,L,297.2,305.8,1402,34.3,188,0,No Failure
301,P00301,L,297.1,303.8,1424,31.7,54,0,No Failure
395,P00395,M,302.6,303.1,1415,39.4,132,0,No Failure
453,P00453,M,302.3,301.4,1450,34.2,22,0,No Failure
594,P00594,M,303.9,309.2,1588,47.3,241,1,Power Failure
47,P00047,H,302.7,301.4,1516,36.7,71,0,No Failure
542,P00542,L,303.3,308.2,1568,48.7,220,1,Mechanical Failure
299,P00299,L,296.5,301.7,1413,44.9,50,0,No Failure
272,P00272,M,300.5,306.6,1508,36.1,16,0,No Failure
578,P00578,M,304.3,308.5,1554,47.9,220,1,Heat Failure
391,P00391,H,300.1,303.9,1422,43.6,67,0,No Failure
966,P00966,H,304.8,308.6,1590,47.6,213,1,Power Failure
22,P00022,H,301.0,305.3,1433,35.1,193,0,No Failure
913,P00913,L,303.9,309.5,1551,49.1,225,1,Heat Failure
723,P00723,L,304.1,309.7,1562,49.6,248,1,Mechanical Failure
663,P00663,L,303.6,309.4,1554,45.6,225,1,Power Failure
305,P00305,L,296.0,306.3,1504,33.6,192,0,No Failure
770,P00770,M,303.6,309.9,1593,48.4,247,1,Mechanical Failure
826,P00826,M,303.9,309.4,1567,48.2,240,1,Power Failure
421,P00421,H,295.4,304.6,1520,44.8,7,0,No Failure
934,P00934,H,303.8,308.5,1593,45.9,211,1,Power Failure
821,P00821,L,303.0,309.6,1580,45.9,216,1,Mechanical Failure
956,P00956,H,303.8,308.7,1591,48.2,238,1,Power Failure
711,P00711,M,303.4,309.5,1587,49.1,220,1,Heat Failure
719,P00719,H,303.0,308.1,1586,45.1,243,1,Mechanical Failure
10,P00010,L,295.1,302.5,1419,32.0,108,0,No Failure
90,P00090,L,295.7,301.1,1511,34.1,16,0,No Failure
479,P00479,L,295.5,304.8,1502,43.2,104,0,No Failure
817,P00817,L,303.4,309.6,1550,47.0,203,1,Mechanical Failure
405,P00405,L,301.3,301.8,1502,41.2,2,0,No Failure
909,P00909,M,304.7,309.9,1568,46.1,221,1,Mechanical Failure
724,P00724,L,304.1,308.6,1597,47.0,213,1,Power Failure
561,P00561,H,304.7,309.3,1569,49.3,222,1,Heat Failure
6,P00006,H,300.7,306.8,1548,44.1,22,0,No Failure
426,P00426,M,299.0,303.8,1508,30.8,190,0,No Failure
614,P00614,M,303.2,308.8,1596,47.9,232,1,Mechanical Failure
786,P00786,L,303.3,309.3,1579,45.5,206,1,Mechanical Failure
623,P00623,H,305.0,309.0,1589,47.8,245,1,Mechanical Failure
673,P00673,H,304.0,308.1,1577,49.3,229,1,Heat Failure
390,P00390,L,295.0,302.3,1491,38.7,166,0,No Failure
76,P00076,H,300.6,300.8,1488,44.2,17,0,No Failure
449,P00449,M,297.6,304.7,1487,39.3,105,0,No Failure
73,P00073,L,295.2,304.7,1527,37.6,173,0,No Failure
245,P00245,L,296.5,305.9,1492,36.1,133,0,No Failure
651,P00651,M,303.9,308.6,1554,45.8,226,1,Mechanical Failure
21,P00021,M,297.9,303.5,1408,38.2,111,0,No Failure
435,P00435,L,298.1,303.5,1525,33.0,157,0,No Failure
60,P00060,L,301.0,305.0,1469,39.6,115,0,No Failure
533,P00533,M,303.4,309.3,1576,47.4,247,1,Heat Failure
606,P00606,M,304.3,309.3,1595,46.1,209,1,Heat Failure
635,P00635,L,304.2,309.2,1580,48.0,205,1,Heat Failure
356,P00356,L,298.9,304.5,1427,42.3,188,0,No Failure
485,P00485,L,295.7,304.5,1437,40.3,83,0,No Failure
109,P00109,H,302.5,301.5,1413,38.0,70,0,No Failure
400,P00400,H,297.1,303.3,1470,43.5,153,0,No Failure
876,P00876,M,303.2,308.4,1588,48.9,244,1,Heat Failure
700,P00700,M,303.6,308.8,1588,47.8,240,1,Heat Failure
300,P00300,H,297.3,304.2,1400,30.3,82,0,No Failure
140,P00140,M,295.8,301.6,1524,37.4,27,0,No Failure
289,P00289,M,300.8,304.9,1548,42.5,27,0,No Failure
336,P00336,H,299.3,305.4,1464,42.4,80,0,No Failure
353,P00353,H,301.0,301.2,1472,43.4,18,0,No Failure
804,P00804,L,303.3,308.5,1570,47.8,227,1,Mechanical Failure
791,P00791,M,304.0,308.7,1591,49.8,234,1,Power Failure
716,P00716,L,304.0,308.5,1550,48.4,223,1,Mechanical Failure
718,P00718,H,304.7,308.9,1552,45.2,207,1,Mechanical Failure
713,P00713,L,303.9,308.3,1556,48.6,248,1,Heat Failure
917,P00917,M,304.3,308.4,1559,46.2,215,1,Mechanical Failure
1000,P01000,L,304.3,308.1,1553,47.4,214,1,Power Failure
842,P00842,M,304.8,308.0,1576,45.0,207,1,Heat Failure
119,P00119,L,302.7,302.7,1485,42.9,171,0,No Failure
518,P00518,L,304.2,308.5,1556,49.0,235,1,Mechanical Failure
408,P00408,M,300.5,303.5,1456,42.9,6,0,No Failure
68,P00068,H,298.5,301.5,1469,38.6,163,0,No Failure
681,P00681,M,303.8,308.6,1566,49.7,211,1,Power Failure
741,P00741,L,303.2,308.9,1575,48.0,201,1,Mechanical Failure
739,P00739,M,304.8,309.1,1588,46.4,223,1,Heat Failure
957,P00957,L,303.5,309.6,1588,47.8,239,1,Power Failure
307,P00307,L,300.9,300.7,1422,30.8,87,0,No Failure
451,P00451,H,298.1,307.7,1442,37.5,16,0,No Failure
849,P00849,M,304.5,309.2,1551,45.0,223,1,Mechanical Failure
253,P00253,L,301.4,304.4,1472,35.8,113,0,No Failure
980,P00980,M,303.1,309.8,1555,48.1,228,1,Mechanical Failure
104,P00104,M,297.4,303.3,1544,30.6,28,0,No Failure
23,P00023,M,299.0,302.5,1442,37.1,39,0,No Failure
905,P00905,H,303.5,309.1,1566,48.6,213,1,Heat Failure
259,P00259,M,300.8,303.2,1543,30.6,2,0,No Failure
488,P00488,H,302.7,301.0,1455,45.0,199,0,No Failure
373,P00373,M,302.1,304.2,1457,40.1,1,0,No Failure
950,P00950,H,303.3,309.2,1597,46.2,212,1,Mechanical Failure
738,P00738,M,303.8,309.9,1596,47.2,212,1,Mechanical Failure
207,P00207,H,296.0,301.7,1432,40.7,144,0,No Failure
797,P00797,L,304.6,308.6,1570,49.8,209,1,Mechanical Failure
339,P00339,L,300.9,305.6,1462,36.1,128,0,No Failure
888,P00888,M,303.0,308.9,1587,49.5,234,1,Heat Failure
290,P00290,M,302.6,303.9,1424,31.9,102,0,No Failure
404,P00404,L,297.5,302.0,1429,34.8,157,0,No Failure
989,P00989,M,304.6,309.7,1596,47.6,241,1,Heat Failure
218,P00218,L,295.0,303.8,1488,34.3,127,0,No Failure
733,P00733,H,303.8,308.6,1583,47.3,231,1,Power Failure
428,P00428,H,295.0,300.1,1431,36.8,162,0,No Failure
452,P00452,M,295.3,301.4,1475,35.4,153,0,No Failure
277,P00277,L,300.4,305.3,1409,42.1,106,0,No Failure
625,P00625,L,304.1,310.0,1571,48.7,242,1,Power Failure
219,P00219,H,302.7,307.7,1407,36.9,50,0,No Failure
973,P00973,L,304.5,310.0,1593,49.0,227,1,Mechanical Failure
503,P00503,L,303.8,308.2,1557,47.8,206,1,Heat Failure
149,P00149,H,300.9,300.3,1476,36.8,168,0,No Failure
767,P00767,L,304.2,309.2,1581,47.6,213,1,Power Failure
941,P00941,M,303.7,308.7,1578,49.5,209,1,Mechanical Failure
998,P00998,H,304.8,309.6,1562,48.6,202,1,Heat Failure
988,P00988,M,304.0,309.0,1551,47.3,211,1,Heat Failure
866,P00866,H,303.2,309.0,1553,45.0,246,1,Power Failure
271,P00271,H,296.7,307.8,1454,37.4,138,0,No Failure
125,P00125,H,298.3,303.9,1538,34.0,150,0,No Failure
792,P00792,H,304.1,309.9,1569,45.3,239,1,Heat Failure
465,P00465,H,302.2,302.1,1460,44.5,140,0,No Failure
583,P00583,M,303.3,308.6,1562,49.4,234,1,Heat Failure
351,P00351,H,300.4,304.7,1409,40.8,160,0,No Failure
145,P00145,M,301.9,302.3,1476,44.2,107,0,No Failure
34,P00034,L,300.7,306.1,1471,40.0,67,0,No Failure
872,P00872,H,304.0,309.0,1554,47.0,203,1,Mechanical Failure
481,P00481,M,298.6,303.2,1440,38.9,114,0,No Failure
382,P00382,L,295.1,303.2,1451,31.8,193,0,No Failure
496,P00496,M,295.1,300.8,1518,38.1,81,0,No Failure
938,P00938,H,303.4,308.5,1570,48.8,224,1,Power Failure
545,P00545,H,304.1,309.7,1576,49.1,237,1,Mechanical Failure
702,P00702,L,304.7,308.7,1589,49.7,243,1,Mechanical Failure
477,P00477,L,301.4,303.4,1545,42.6,147,0,No Failure
779,P00779,H,303.8,309.0,1568,47.9,204,1,Mechanical Failure
264,P00264,H,299.5,305.2,1451,40.0,111,0,No Failure
160,P00160,M,295.3,303.9,1525,31.5,43,0,No Failure
722,P00722,H,304.5,309.0,1592,47.8,212,1,Heat Failure
321,P00321,M,301.9,307.8,1510,37.5,95,0,No Failure
41,P00041,M,297.2,306.6,1445,43.6,94,0,No Failure
105,P00105,H,295.4,302.4,1474,39.8,47,0,No Failure
904,P00904,H,304.9,308.6,1571,48.1,224,1,Heat Failure
