UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
897,P00897,M,303.3,308.6,1586,45.3,249,1,Heat Failure
672,P00672,H,303.8,308.9,1573,47.9,222,1,Power Failure
564,P00564,L,303.9,308.2,1591,48.4,236,1,Power Failure
170,P00170,L,296.2,304.4,1540,44.8,100,0,No Failure
166,P00166,L,301.5,305.8,1542,38.8,59,0,No Failure
827,P00827,M,304.1,309.1,1596,48.8,242,1,Power Failure
907,P00907,H,303.7,308.2,1594,48.8,228,1,Power Failure
701,P00701,H,303.5,309.0,1570,46.8,217,1,Heat Failure
342,P00342,M,295.8,302.1,1480,39.5,110,0,No Failure
991,P00991,L,304.2,308.4,1579,47.6,225,1,Heat Failure
816,P00816,H,303.4,309.9,1599,49.7,228,1,Heat Failure
986,P00986,L,304.1,309.7,1570,46.7,207,1,Mechanical Failure
12,P00012,L,300.3,301.6,1529,43.4,76,0,No Failure
919,P00919,H,303.1,309.1,1554,49.9,231,1,Power Failure
295,P00295,M,300.5,307.2,1488,34.9,20,0,No Failure
577,P00577,M,304.6,309.2,1556,46.0,219,1,Power Failure
575,P00575,M,304.7,309.9,1555,46.2,200,1,Power Failure
147,P00147,L,302.8,300.4,1501,43.1,23,0,No Failure
647,P00647,H,304.7,309.3,1558,48.9,218,1,Heat Failure
198,P00198,H,301.9,307.9,1463,36.4,131,0,No Failure
833,P00833,L,304.0,308.2,1565,47.5,220,1,Heat Failure
57,P00057,L,299.2,306.8,1514,35.3,168,0,No Failure
591,P00591,L,304.6,308.0,1583,45.9,226,1,Power Failure
193,P00193,M,301.1,303.3,1493,33.3,24,0,No Failure
130,P00130,L,296.8,300.6,1535,40.4,0,0,No Failure
53,P00053,M,300.5,307.6,1456,31.2,119,0,No Failure
341,P00341,H,301.1,304.0,1489,37.0,154,0,No Failure
252,P00252,L,297.7,302.3,1530,35.6,134,0,No Failure
953,P00953,L,303.6,309.9,1573,45.2,236,1,Mechanical Failure
372,P00372,L,295.1,304.9,1534,38.0,156,0,No Failure
915,P00915,M,304.5,309.6,1594,47.9,235,1,Mechanical Failure
215,P00215,L,301.5,304.3,1532,34.6,129,0,No Failure
999,P00999,M,303.3,308.4,1566,48.4,226,1,Power Failure
151,P00151,H,296.0,304.8,1457,42.7,174,0,No Failure
559,P00559,H,304.2,308.5,1561,45.0,249,1,Heat Failure
13,P00013,M,300.8,304.5,1436,44.6,178,0,No Failure
952,P00952,M,304.8,308.4,1564,47.3,213,1,Heat Failure
352,P00352,H,296.6,304.2,1440,37.5,182,0,No Failure
541,P00541,H,303.9,308.4,1597,48.6,223,1,Power Failure
500,P00500,L,296.3,304.3,1508,33.6,154,0,No Failure
254,P00254,L,297.7,300.0,1521,42.5,7,0,No Failure
247,P00247,M,297.9,302.5,1510,33.9,107,0,No Failure
661,P00661,M,304.6,309.7,1592,46.5,214,1,Heat Failure
487,P00487,L,301.0,302.7,1482,34.2,124,0,No Failure
178,P00178,M,302.9,302.9,1411,39.7,190,0,No Failure
349,P00349,H,300.8,303.3,1410,40.0,78,0,No Failure
768,P00768,M,304.7,308.8,1556,47.2,230,1,Power Failure
839,P00839,H,303.6,309.9,1562,45.9,208,1,Power Failure
720,P00720,L,303.8,309.0,1593,46.9,232,1,Heat Failure
789,P00789,H,303.8,309.3,1578,45.3,218,1,Power Failure
146,P00146,H,298.3,304.8,1447,33.0,143,0,No Failure
387,P00387,M,295.8,306.4,1536,34.2,189,0,No Failure
62,P00062,L,302.0,306.4,1489,36.5,65,0,No Failure
579,P00579,L,303.2,309.6,1556,49.6,236,1,Power Failure
87,P00087,M,299.8,305.2,1484,39.6,187,0,No Failure
619,P00619,H,303.3,308.4,1599,48.9,208,1,Mechanical Failure
922,P00922,H,303.9,309.9,1562,46.7,207,1,Power Failure
335,P00335,H,301.8,303.3,1492,33.8,50,0,No Failure
671,P00671,L,304.3,308.5,1552,45.3,205,1,Mechanical Failure
191,P00191,M,300.3,303.5,1491,36.1,120,0,No Failure
774,P00774,L,303.9,308.7,1571,46.7,213,1,Heat Failure
403,P00403,M,298.9,302.1,1469,36.7,180,0,No Failure
490,P00490,L,302.9,305.5,1537,39.7,69,0,No Failure
337,P00337,L,298.8,301.8,1467,40.6,35,0,No Failure
604,P00604,M,303.2,308.7,1597,48.8,208,1,Mechanical Failure
882,P00882,L,304.9,309.5,1592,46.1,235,1,Power Failure
211,P00211,M,300.9,306.8,1472,36.2,34,0,No Failure
990,P00990,L,304.7,308.8,1593,45.7,212,1,Power Failure
920,P00920,H,303.3,309.1,1552,48.1,205,1,Heat Failure
677,P00677,H,303.2,309.0,1597,46.7,230,1,Power Failure
830,P00830,M,303.6,309.2,1559,48.6,234,1,Mechanical Failure
617,P00617,H,303.4,309.2,1581,47.1,241,1,Power Failure
484,P00484,M,299.3,306.9,1407,36.2,100,0,No Failure
994,P00994,M,303.8,309.1,1569,45.3,248,1,Heat Failure
8,P00008,L,296.1,303.9,1429,44.2,69,0,No Failure
979,P00979,L,303.9,308.7,1568,47.8,206,1,Heat Failure
69,P00069,M,295.6,304.9,1462,30.8,37,0,No Failure
409,P00409,H,296.9,301.7,1508,38.5,124,0,No Failure
186,P00186,L,297.7,302.2,1432,40.3,75,0,No Failure
667,P00667,H,304.8,308.4,1558,48.0,232,1,Power Failure
875,P00875,M,303.2,308.9,1553,47.2,235,1,Heat Failure
184,P00184,M,295.4,306.7,1448,32.4,53,0,No Failure
296,P00296,H,296.5,303.6,1498,39.1,51,0,No Failure
95,P00095,L,298.9,307.3,1531,34.5,184,0,No Failure
250,P00250,M,299.7,302.1,1475,43.7,67,0,No Failure
573,P00573,H,304.4,309.7,1579,46.1,249,1,Heat Failure
649,P00649,L,303.8,309.7,1594,47.0,204,1,Heat Failure
326,P00326,M,300.3,303.5,1426,36.1,92,0,No Failure
758,P00758,L,304.3,308.5,1558,48.7,229,1,Power Failure
334,P00334,M,295.9,302.0,1505,41.7,118,0,No Failure
308,P00308,M,297.6,304.8,1408,35.5,79,0,No Failure
796,P00796,H,303.5,308.5,1599,49.2,237,1,Heat Failure
608,P00608,M,303.0,309.5,1583,45.1,226,1,Heat Failure
420,P00420,H,298.0,300.3,1433,34.9,154,0,No Failure
785,P00785,H,303.4,309.2,1599,48.6,203,1,Mechanical Failure
534,P00534,H,303.0,309.3,1571,47.5,204,1,Heat Failure
759,P00759,H,303.4,309.5,1563,49.7,235,1,Heat Failure
470,P00470,L,301.7,304.8,1510,39.2,133,0,No Failure
887,P00887,L,304.0,308.3,1586,47.5,237,1,Heat Failure
540,P00540,H,303.7,309.7,1572,47.3,246,1,Mechanical Failure
695,P00695,H,304.8,309.0,1598,45.3,202,1,Mechanical Failure
678,P00678,H,304.8,309.6,1584,45.8,205,1,Heat Failure
690,P00690,L,304.3,309.5,1554,47.6,206,1,Power Failure
698,P00698,H,303.8,309.8,1551,47.8,201,1,Power Failure
288,P00288,L,297.3,305.6,1411,38.1,34,0,No Failure
480,P00480,H,298.1,302.2,1530,33.8,51,0,No Failure
478,P00478,M,299.1,304.4,1400,31.1,28,0,No Failure
574,P00574,H,304.1,309.6,1587,46.3,244,1,Mechanical Failure
587,P00587,M,303.7,309.7,1570,49.9,218,1,Power Failure
639,P00639,L,304.3,308.7,1570,48.2,236,1,Power Failure
450,P00450,L,295.9,301.4,1412,41.7,138,0,No Failure
276,P00276,L,297.4,304.0,1504,39.0,143,0,No Failure
961,P00961,L,304.0,309.4,1570,49.6,232,1,Power Failure
243,P00243,H,299.7,305.4,1456,45.0,171,0,No Failure
929,P00929,L,303.5,309.0,1573,46.3,240,1,Power Failure
194,P00194,H,296.7,301.2,1444,40.0,175,0,No Failure
228,P00228,H,302.2,300.9,1413,39.6,134,0,No Failure
554,P00554,H,303.2,309.2,1598,48.0,237,1,Mechanical Failure
978,P00978,L,304.8,308.2,1568,49.2,232,1,Heat Failure
641,P00641,M,304.4,308.1,1550,48.4,225,1,Mechanical Failure
467,P00467,M,300.4,304.1,1492,30.8,127,0,No Failure
794,P00794,H,304.4,309.7,1591,45.9,232,1,Power Failure
92,P00092,H,297.0,304.5,1521,30.6,31,0,No Failure
212,P00212,H,301.9,305.0,1497,37.0,12,0,No Failure
153,P00153,L,302.2,305.8,1487,35.6,68,0,No Failure
224,P00224,H,295.8,300.6,1549,33.2,44,0,No Failure
412,P00412,M,297.1,301.2,1470,37.7,72,0,No Failure
348,P00348,H,296.4,303.5,1487,41.0,119,0,No Failure
543,P00543,L,303.1,309.0,1591,45.7,222,1,Power Failure
803,P00803,M,303.7,308.4,1561,49.4,220,1,Mechanical Failure
235,P00235,M,298.1,305.7,1510,33.8,182,0,No Failure
122,P00122,L,298.8,305.8,1408,35.3,39,0,No Failure
419,P00419,L,301.5,306.0,1494,39.0,90,0,No Failure
507,P00507,H,303.8,308.4,1592,46.9,234,1,Mechanical Failure
11,P00011,L,296.1,302.7,1447,34.5,188,0,No Failure
707,P00707,H,303.1,308.4,1561,45.9,211,1,Power Failure
642,P00642,L,303.6,308.5,1553,46.0,211,1,Power Failure
689,P00689,H,304.8,309.7,1596,46.4,237,1,Power Failure
863,P00863,M,305.0,308.7,1562,48.8,239,1,Heat Failure
837,P00837,H,304.4,309.2,1592,45.5,204,1,Mechanical Failure
599,P00599,M,303.6,309.2,1594,46.8,235,1,Mechanical Failure
960,P00960,M,304.4,308.9,1555,47.3,239,1,Power Failure
521,P00521,L,304.4,309.0,1556,48.6,247,1,Power Failure
366,P00366,L,297.4,302.2,1518,43.7,183,0,No Failure
309,P00309,L,295.3,300.5,1517,37.6,152,0,No Failure
878,P00878,H,304.2,308.1,1598,46.6,227,1,Mechanical Failure
557,P00557,M,303.3,310.0,1572,46.6,232,1,Power Failure
416,P00416,H,301.2,304.7,1434,43.5,181,0,No Failure
548,P00548,M,304.1,309.1,1566,45.6,206,1,Power Failure
834,P00834,L,304.5,309.0,1555,45.1,220,1,Mechanical Failure
752,P00752,L,303.0,308.8,1578,45.0,222,1,Power Failure
220,P00220,M,302.3,305.4,1415,32.9,181,0,No Failure
258,P00258,L,302.5,304.9,1422,42.3,39,0,No Failure
519,P00519,H,303.2,309.7,1575,48.9,249,1,Power Failure
93,P00093,L,301.7,306.8,1504,43.7,149,0,No Failure
32,P00032,L,302.1,301.0,1543,34.3,7,0,No Failure
128,P00128,L,295.2,302.0,1452,44.2,140,0,No Failure
315,P00315,M,300.8,301.6,1400,38.2,194,0,No Failure
424,P00424,L,295.6,304.4,1495,34.9,137,0,No Failure
520,P00520,L,304.9,310.0,1556,46.1,207,1,Heat Failure
195,P00195,H,297.6,304.2,1461,44.6,159,0,No Failure
55,P00055,M,300.1,302.5,1497,35.8,31,0,No Failure
468,P00468,M,300.3,306.5,1473,44.1,199,0,No Failure
445,P00445,L,295.7,308.0,1522,40.0,195,0,No Failure
100,P00100,M,296.2,307.7,1413,34.5,181,0,No Failure
371,P00371,H,302.1,304.6,1430,31.8,146,0,No Failure
227,P00227,M,302.7,301.9,1453,31.9,41,0,No Failure
230,P00230,L,295.8,301.8,1504,32.0,59,0,No Failure
97,P00097,L,300.1,304.4,1525,30.5,46,0,No Failure
106,P00106,M,298.7,306.0,1428,36.6,4,0,No Failure
535,P00535,H,303.5,309.3,1588,46.1,240,1,Heat Failure
547,P00547,H,303.3,309.1,1577,45.9,207,1,Power Failure
370,P00370,L,296.3,306.6,1478,30.0,54,0,No Failure
177,P00177,H,298.2,305.0,1524,36.4,106,0,No Failure
660,P00660,M,304.1,308.7,1587,50.0,247,1,Heat Failure
333,P00333,H,300.6,304.9,1516,30.7,147,0,No Failure
891,P00891,L,304.8,309.3,1588,48.2,229,1,Heat Failure
31,P00031,H,298.1,300.8,1505,38.0,187,0,No Failure
82,P00082,H,296.0,304.1,1465,32.4,175,0,No Failure
30,P00030,H,297.8,303.4,1431,31.8,106,0,No Failure
894,P00894,M,304.6,308.6,1596,46.4,228,1,Heat Failure
514,P00514,H,305.0,309.4,1576,47.8,217,1,Power Failure
996,P00996,L,304.3,309.6,1580,47.1,215,1,Mechanical Failure
783,P00783,L,303.9,308.3,1576,47.5,237,1,Heat Failure
142,P00142,H,297.4,308.0,1403,32.5,197,0,No Failure
50,P00050,H,300.3,306.2,1547,40.0,111,0,No Failure
764,P00764,H,304.6,309.3,1578,46.3,213,1,Power Failure
199,P00199,H,296.7,306.7,1474,36.7,165,0,No Failure
924,P00924,H,303.3,309.8,1568,46.1,226,1,Mechanical Failure
338,P00338,H,302.8,304.8,1527,44.2,66,0,No Failure
236,P00236,M,298.3,305.0,1464,39.8,76,0,No Failure
115,P00115,H,300.0,306.4,1424,41.1,65,0,No Failure
466,P00466,M,302.5,302.3,1522,31.1,162,0,No Failure
927,P00927,L,304.0,308.2,1584,46.6,224,1,Mechanical Failure
281,P00281,M,299.0,303.5,1507,38.5,111,0,No Failure
188,P00188,M,302.2,305.6,1475,31.0,10,0,No Failure
654,P00654,M,303.9,309.1,1565,45.1,226,1,Mechanical Failure
525,P00525,L,303.9,309.2,1594,45.0,226,1,Mechanical Failure
331,P00331,H,300.0,300.6,1467,44.8,159,0,No Failure
439,P00439,L,300.8,305.1,1500,32.2,177,0,No Failure
843,P00843,H,304.7,308.7,1553,48.7,243,1,Power Failure
357,P00357,L,302.4,302.9,1464,30.6,197,0,No Failure
117,P00117,H,298.4,307.1,1535,38.6,71,0,No Failure
984,P00984,L,303.4,309.7,1575,45.6,248,1,Mechanical Failure
855,P00855,L,303.4,309.8,1587,49.5,233,1,Power Failure
620,P00620,M,303.9,308.7,1563,46.0,201,1,Heat Failure
963,P00963,H,303.1,308.4,1559,48.1,206,1,Power Failure
5,P00005,H,299.1,304.8,1407,40.7,164,0,No Failure
772,P00772,L,304.1,309.5,1554,46.3,200,1,Heat Failure
486,P00486,M,297.4,303.3,1513,35.2,60,0,No Failure
260,P00260,L,302.3,305.4,1408,43.1,144,0,No Failure
628,P00628,L,303.8,309.8,1559,47.7,212,1,Heat Failure
180,P00180,H,299.0,307.8,1415,42.2,144,0,No Failure
810,P00810,M,303.4,308.2,1575,46.6,202,1,Power Failure
169,P00169,M,302.7,306.4,1544,32.6,30,0,No Failure
949,P00949,H,305.0,309.8,1595,50.0,208,1,Heat Failure
728,P00728,L,303.8,309.2,1560,45.2,237,1,Power Failure
313,P00313,H,298.6,304.7,1529,39.2,37,0,No Failure
71,P00071,M,299.8,304.2,1503,39.3,169,0,No Failure
787,P00787,M,304.8,308.8,1551,48.7,229,1,Mechanical Failure
850,P00850,H,303.4,309.1,1589,49.9,231,1,Heat Failure
512,P00512,H,303.5,309.6,1585,49.2,240,1,Heat Failure
330,P00330,M,297.5,307.6,1422,38.9,94,0,No Failure
753,P00753,M,304.2,309.9,1584,46.5,229,1,Mechanical Failure
361,P00361,H,295.5,302.4,1462,41.2,181,0,No Failure
33,P00033,H,301.5,303.3,1400,30.7,85,0,No Failure
748,P00748,H,305.0,309.8,1586,49.5,213,1,Mechanical Failure
856,P00856,M,303.7,308.8,1594,46.5,210,1,Heat Failure
246,P00246,L,298.8,306.0,1414,33.4,31,0,No Failure
670,P00670,H,304.6,310.0,1596,49.9,204,1,Power Failure
610,P00610,H,304.9,309.3,1597,47.6,240,1,Power Failure
158,P00158,H,296.1,307.1,1465,40.1,29,0,No Failure
964,P00964,H,304.0,309.3,1585,48.9,218,1,Mechanical Failure
506,P00506,M,304.2,308.7,1561,46.5,203,1,Power Failure
446,P00446,L,299.5,305.8,1452,37.2,86,0,No Failure
141,P00141,M,300.6,301.2,1472,38.2,69,0,No Failure
66,P00066,H,296.4,307.3,1544,41.4,75,0,No Failure
737,P00737,L,304.8,309.4,1593,45.1,229,1,Mechanical Failure
836,P00836,H,303.1,309.6,1590,46.2,231,1,Power Failure
120,P00120,L,302.7,304.7,1544,44.1,59,0,No Failure
531,P00531,H,304.1,309.5,1580,46.3,239,1,Power Failure
563,P00563,L,303.5,309.3,1598,46.3,202,1,Heat Failure
172,P00172,M,296.5,306.0,1511,40.3,123,0,No Failure
472,P00472,M,301.2,301.3,1488,31.4,137,0,No Failure
148,P00148,H,300.2,300.8,1505,40.6,196,0,No Failure
294,P00294,M,301.5,306.2,1449,36.2,142,0,No Failure
605,P00605,L,304.3,309.4,1597,45.4,219,1,Mechanical Failure
18,P00018,H,295.5,302.9,1521,30.1,39,0,No Failure
937,P00937,H,303.2,308.7,1551,45.5,238,1,Heat Failure
493,P00493,M,300.4,308.0,1482,30.5,190,0,No Failure
644,P00644,L,304.9,308.2,1575,49.0,227,1,Power Failure
910,P00910,H,303.6,309.4,1586,45.8,213,1,Power Failure
483,P00483,L,295.8,307.5,1414,40.2,161,0,No Failure
44,P00044,H,296.4,305.6,1546,30.8,58,0,No Failure
621,P00621,L,304.9,309.0,1585,45.7,229,1,Mechanical Failure
83,P00083,L,297.3,307.9,1543,44.7,199,0,No Failure
899,P00899,L,303.5,309.0,1581,47.9,204,1,Mechanical Failure
853,P00853,M,304.4,309.9,1567,48.3,243,1,Heat Failure
581,P00581,L,303.9,309.1,1581,49.9,226,1,Mechanical Failure
522,P00522,H,304.6,308.0,1557,49.0,220,1,Power Failure
844,P00844,L,304.1,309.1,1571,45.8,233,1,Heat Failure
972,P00972,M,303.0,308.1,1594,45.3,216,1,Heat Failure
939,P00939,M,303.8,308.7,1584,45.1,209,1,Heat Failure
208,P00208,M,300.0,307.0,1471,32.9,125,0,No Failure
530,P00530,M,304.2,309.6,1586,49.3,234,1,Power Failure
58,P00058,H,296.6,307.2,1441,34.8,193,0,No Failure
306,P00306,L,299.7,301.6,1546,41.8,92,0,No Failure
80,P00080,H,299.1,307.1,1446,31.6,79,0,No Failure
568,P00568,L,303.5,308.9,1578,49.7,221,1,Heat Failure
78,P00078,H,302.3,305.5,1425,40.8,81,0,No Failure
429,P00429,L,299.0,303.3,1482,35.0,60,0,No Failure
402,P00402,H,302.4,306.4,1471,33.7,114,0,No Failure
499,P00499,M,300.0,302.9,1447,35.5,9,0,No Failure
210,P00210,M,296.7,300.7,1445,35.9,61,0,No Failure
511,P00511,L,304.7,308.6,1594,47.0,224,1,Heat Failure
476,P00476,L,299.3,301.1,1488,34.6,159,0,No Failure
714,P00714,H,304.7,308.8,1563,45.5,239,1,Heat Failure
17,P00017,L,298.9,305.7,1453,36.4,0,0,No Failure
204,P00204,L,299.7,302.2,1465,34.6,85,0,No Failure
529,P00529,L,304.9,309.8,1570,45.9,242,1,Heat Failure
312,P00312,M,298.9,305.3,1432,35.3,183,0,No Failure
674,P00674,M,304.6,308.8,1559,47.4,213,1,Power Failure
278,P00278,H,297.6,307.3,1499,31.6,145,0,No Failure
275,P00275,L,295.7,307.4,1527,44.4,162,0,No Failure
79,P00079,M,300.6,305.2,1422,31.2,115,0,No Failure
36,P00036,M,302.3,305.3,1540,32.4,199,0,No Failure
982,P00982,L,304.0,308.2,1568,47.0,204,1,Mechanical Failure
886,P00886,H,303.4,309.5,1566,48.8,238,1,Mechanical Failure
113,P00113,M,301.8,306.2,1503,32.9,140,0,No Failure
773,P00773,M,303.9,308.8,1572,45.8,219,1,Power Failure
715,P00715,H,304.5,310.0,1599,48.6,242,1,Heat Failure
925,P00925,H,304.0,309.6,1589,46.3,206,1,Mechanical Failure
704,P00704,L,304.4,309.6,1567,48.4,212,1,Heat Failure
261,P00261,H,302.3,301.5,1412,37.7,193,0,No Failure
744,P00744,L,304.9,309.2,1561,45.5,243,1,Mechanical Failure
459,P00459,L,296.5,300.5,1519,38.4,87,0,No Failure
389,P00389,M,303.0,302.3,1524,32.7,23,0,No Failure
526,P00526,H,304.7,308.2,1559,47.3,218,1,Heat Failure
297,P00297,M,301.6,304.4,1515,44.0,162,0,No Failure
189,P00189,M,300.7,301.9,1414,40.4,60,0,No Failure
562,P00562,M,304.9,309.2,1598,48.4,241,1,Heat Failure
287,P00287,M,298.9,301.4,1424,40.0,172,0,No Failure
782,P00782,H,303.7,308.3,1552,47.7,239,1,Heat Failure
303,P00303,L,296.9,306.5,1468,42.3,126,0,No Failure
386,P00386,L,295.7,306.4,1467,45.0,170,0,No Failure
754,P00754,L,303.6,308.8,1560,45.5,229,1,Mechanical Failure
818,P00818,H,303.9,309.8,1560,46.1,225,1,Mechanical Failure
135,P00135,L,300.1,307.0,1447,37.1,32,0,No Failure
775,P00775,M,303.2,308.8,1575,48.7,239,1,Power Failure
592,P00592,H,305.0,309.1,1554,47.1,206,1,Power Failure
916,P00916,H,303.2,308.8,1572,48.6,238,1,Power Failure
214,P00214,M,300.4,301.7,1486,31.5,42,0,No Failure
222,P00222,H,295.6,305.8,1460,30.3,145,0,No Failure
709,P00709,H,304.5,308.9,1586,48.6,208,1,Power Failure
627,P00627,H,303.6,309.9,1576,49.9,235,1,Power Failure
241,P00241,L,298.6,307.8,1470,39.1,124,0,No Failure
634,P00634,M,303.0,308.6,1582,48.5,210,1,Heat Failure
864,P00864,L,303.8,308.0,1561,48.1,246,1,Power Failure
129,P00129,H,298.3,303.9,1509,35.9,20,0,No Failure
360,P00360,L,302.1,306.4,1537,32.2,9,0,No Failure
930,P00930,M,304.0,309.7,1566,45.2,214,1,Heat Failure
840,P00840,H,304.3,308.1,1567,45.1,217,1,Heat Failure
436,P00436,L,300.3,301.1,1414,34.8,148,0,No Failure
527,P00527,M,304.9,309.9,1599,46.8,222,1,Power Failure
725,P00725,M,303.7,308.2,1567,49.2,213,1,Heat Failure
646,P00646,L,303.9,308.1,1598,47.7,241,1,Heat Failure
995,P00995,H,304.1,309.6,1599,48.8,219,1,Power Failure
263,P00263,H,299.2,300.9,1463,37.5,113,0,No Failure
751,P00751,L,304.7,309.8,1594,46.1,219,1,Heat Failure
265,P00265,L,302.8,302.7,1437,30.2,179,0,No Failure
398,P00398,L,302.2,300.0,1461,34.7,28,0,No Failure
528,P00528,L,304.0,308.7,1556,47.8,249,1,Heat Failure
942,P00942,L,304.3,309.1,1556,48.6,233,1,Heat Failure
498,P00498,H,295.2,305.0,1422,30.5,110,0,No Failure
885,P00885,M,303.7,308.3,1583,48.4,234,1,Heat Failure
805,P00805,M,304.4,309.6,1579,46.6,232,1,Heat Failure
